instance_count	machine_type	slots	memory	data_size_MB	features	observations	k	gross_runtime	cpu_sysbench	disk_seq_fio	memory_sysbench
10	r4.2xlarge	80	610000	20300	10	100000000	3	176	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	5	170	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	5	170	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	5	176	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	5	180	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	5	182	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	7	170	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	7	174	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	7	176	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	7	178	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	7	178	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	9	184	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	9	186	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	9	192	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	9	192	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	20300	10	100000000	9	194	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	3	200	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	3	204	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	3	206	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	3	208	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	3	208	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	5	224	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	5	226	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	5	234	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	5	238	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	5	238	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	7	226	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	7	236	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	7	238	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	7	248	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	7	248	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	9	244	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	9	246	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	9	256	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	9	256	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	21300	5	200000000	9	256	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	3	172	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	3	174	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	3	174	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	3	176	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	3	176	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	5	204	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	5	204	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	5	204	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	5	206	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	5	206	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	7	206	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	7	210	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	7	212	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	7	214	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	7	214	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	9	216	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	9	216	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	9	216	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	9	218	0.621439738915361	0.699904926309755	0.683905823195575
10	r4.2xlarge	80	610000	30500	15	100000000	9	218	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	3	94	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	3	94	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	3	96	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	3	96	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	3	98	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	5	112	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	5	114	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	5	114	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	5	114	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	5	116	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	7	118	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	7	118	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	7	118	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	7	118	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	7	120	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	9	118	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	9	118	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	9	120	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	9	122	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	10500	5	100000000	9	122	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	3	130	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	3	132	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	3	134	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	3	134	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	3	136	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	5	148	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	5	154	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	5	154	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	5	158	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	5	160	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	7	158	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	7	158	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	7	162	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	7	164	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	7	172	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	9	164	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	9	166	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	9	166	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	9	172	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	13200	5	125000000	9	176	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	3	138	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	3	140	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	3	140	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	3	142	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	3	142	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	5	166	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	5	170	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	5	170	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	5	170	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	5	172	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	7	168	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	7	170	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	7	174	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	7	174	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	7	180	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	9	180	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	9	184	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	9	186	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	9	188	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	16000	5	150000000	9	194	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	3	142	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	3	142	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	3	142	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	3	142	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	3	144	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	5	172	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	5	172	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	5	172	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	5	174	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	5	176	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	7	176	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	7	176	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	7	180	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	7	180	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	7	182	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	9	182	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	9	182	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	9	182	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	9	184	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	18600	5	175000000	9	186	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	3	140	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	3	140	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	3	140	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	3	140	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	3	140	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	5	142	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	5	142	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	5	144	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	5	146	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	5	146	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	7	146	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	7	146	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	7	148	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	7	148	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	7	152	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	9	150	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	9	152	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	9	152	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	9	154	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	20300	10	100000000	9	154	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	3	160	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	3	160	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	3	162	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	3	162	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	3	164	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	5	180	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	5	182	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	5	184	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	5	186	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	5	186	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	7	188	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	7	188	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	7	190	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	7	190	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	7	194	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	9	196	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	9	196	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	9	198	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	9	200	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	21300	5	200000000	9	202	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	3	144	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	3	144	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	3	144	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	3	146	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	3	146	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	5	168	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	5	170	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	5	170	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	5	170	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	5	174	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	7	172	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	7	174	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	7	174	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	7	178	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	7	178	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	9	180	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	9	180	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	9	180	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	9	180	0.621439738915361	0.699904926309755	0.683905823195575
12	r4.2xlarge	96	732000	30500	15	100000000	9	182	0.621439738915361	0.699904926309755	0.683905823195575
2	r4.xlarge	8	61000	16000	5	150000000	3	3878	0.621758403741034	0.91340066266808	0.680859830691666
2	r4.xlarge	8	61000	16000	5	150000000	3	3894	0.621758403741034	0.91340066266808	0.680859830691666
2	r4.xlarge	8	61000	16000	5	150000000	3	3916	0.621758403741034	0.91340066266808	0.680859830691666
2	r4.xlarge	8	61000	16000	5	150000000	3	3930	0.621758403741034	0.91340066266808	0.680859830691666
2	r4.xlarge	8	61000	16000	5	150000000	3	3952	0.621758403741034	0.91340066266808	0.680859830691666
4	r4.xlarge	16	122000	16000	5	150000000	3	1080	0.621758403741034	0.91340066266808	0.680859830691666
4	r4.xlarge	16	122000	16000	5	150000000	3	1082	0.621758403741034	0.91340066266808	0.680859830691666
4	r4.xlarge	16	122000	16000	5	150000000	3	1104	0.621758403741034	0.91340066266808	0.680859830691666
4	r4.xlarge	16	122000	16000	5	150000000	3	1118	0.621758403741034	0.91340066266808	0.680859830691666
4	r4.xlarge	16	122000	16000	5	150000000	3	1122	0.621758403741034	0.91340066266808	0.680859830691666
6	r4.xlarge	24	183000	16000	5	150000000	3	472	0.621758403741034	0.91340066266808	0.680859830691666
6	r4.xlarge	24	183000	16000	5	150000000	3	478	0.621758403741034	0.91340066266808	0.680859830691666
6	r4.xlarge	24	183000	16000	5	150000000	3	484	0.621758403741034	0.91340066266808	0.680859830691666
6	r4.xlarge	24	183000	16000	5	150000000	3	484	0.621758403741034	0.91340066266808	0.680859830691666
6	r4.xlarge	24	183000	16000	5	150000000	3	488	0.621758403741034	0.91340066266808	0.680859830691666
8	r4.xlarge	32	244000	16000	5	150000000	3	338	0.621758403741034	0.91340066266808	0.680859830691666
8	r4.xlarge	32	244000	16000	5	150000000	3	340	0.621758403741034	0.91340066266808	0.680859830691666
8	r4.xlarge	32	244000	16000	5	150000000	3	342	0.621758403741034	0.91340066266808	0.680859830691666
8	r4.xlarge	32	244000	16000	5	150000000	3	342	0.621758403741034	0.91340066266808	0.680859830691666
8	r4.xlarge	32	244000	16000	5	150000000	3	346	0.621758403741034	0.91340066266808	0.680859830691666
10	r4.xlarge	40	305000	16000	5	150000000	3	246	0.621758403741034	0.91340066266808	0.680859830691666
10	r4.xlarge	40	305000	16000	5	150000000	3	248	0.621758403741034	0.91340066266808	0.680859830691666
10	r4.xlarge	40	305000	16000	5	150000000	3	250	0.621758403741034	0.91340066266808	0.680859830691666
10	r4.xlarge	40	305000	16000	5	150000000	3	250	0.621758403741034	0.91340066266808	0.680859830691666
10	r4.xlarge	40	305000	16000	5	150000000	3	252	0.621758403741034	0.91340066266808	0.680859830691666
12	r4.xlarge	48	366000	16000	5	150000000	3	228	0.621758403741034	0.91340066266808	0.680859830691666
12	r4.xlarge	48	366000	16000	5	150000000	3	230	0.621758403741034	0.91340066266808	0.680859830691666
12	r4.xlarge	48	366000	16000	5	150000000	3	232	0.621758403741034	0.91340066266808	0.680859830691666
12	r4.xlarge	48	366000	16000	5	150000000	3	234	0.621758403741034	0.91340066266808	0.680859830691666
12	r4.xlarge	48	366000	16000	5	150000000	3	236	0.621758403741034	0.91340066266808	0.680859830691666
